Collection date,Site,Subsite,Species,Growth Stage,Replicate,Wet weight in canister,Dry weight in canstier,Canister weight,Wet Wt,Dry Wt,Water Wt,LFM,LFM_perc,Concern,Notes,Notes,
2016-02-02,St Mary's,,CEME,,Sample #3,97.5,82.2,67,30.5,15.2,15.3,1.006578947,100.6578947,,,,
2016-02-02,St Mary's,,CEME,,Sample #4,102.6,84.7,67.2,35.4,17.5,17.9,1.022857143,102.2857143,,,,
2016-02-02,Tunnel Road,,CEME,,Sample #1,96.6,82,67,29.6,15,14.6,0.973333333,97.33333333,,,,
2016-02-02,Tunnel Road,,CEME,,Sample #2,95.2,81.2,67,28.2,14.2,14,0.985915493,98.5915493,,,,
2016-02-02,Tunnel Road,,CEME,,Sample #3,92.9,79.8,66.7,26.2,13.1,13.1,1,100,,,,
2016-02-02,Tunnel Road,,CEME,,Sample #4,95.7,81.8,67.1,28.6,14.7,13.9,0.945578231,94.55782313,,,,
2016-02-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,117.5,90.8,67.5,50,23.3,26.7,1.145922747,114.5922747,,,,
2016-02-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,115.7,91.5,66,49.7,25.5,24.2,0.949019608,94.90196078,,,,
2016-02-15,Painted Cave,PC - Living Room,ADFA,,Sample #3,97.1,82,66.7,30.4,15.3,15.1,0.986928105,98.69281046,,,,
2016-02-15,Painted Cave,PC - Living Room,ADFA,,Sample #4,126.8,95.5,67,59.8,28.5,31.3,1.098245614,109.8245614,,,,
2016-02-15,Painted Cave,PC - Living Room,CEME,,Sample #1,121.9,91.1,67.6,54.3,23.5,30.8,1.310638298,131.0638298,,,,
2016-02-15,Painted Cave,PC - Living Room,CEME,,Sample #2,115.1,88,67.3,47.8,20.7,27.1,1.309178744,130.9178744,,,,
2016-02-15,Painted Cave,PC - Living Room,CEME,,Sample #3,105.1,83.4,66.3,38.8,17.1,21.7,1.269005848,126.9005848,,,,
2016-02-15,Painted Cave,PC - Living Room,CEME,,Sample #4,92.2,78.7,66.9,25.3,11.8,13.5,1.144067797,114.4067797,,,,
2016-02-15,St Mary's,,CEME,,Sample #1,101.4,82.9,67.2,34.2,15.7,18.5,1.178343949,117.8343949,,,,
2016-02-15,St Mary's,,CEME,,Sample #2,110.3,86.6,67.4,42.9,19.2,23.7,1.234375,123.4375,,,,
2016-02-15,St Mary's,,CEME,,Sample #3,115.7,89.1,66.9,48.8,22.2,26.6,1.198198198,119.8198198,,,,
2016-02-15,St Mary's,,CEME,,Sample #4,120.3,91.8,67.2,53.1,24.6,28.5,1.158536585,115.8536585,,,,
2016-02-15,Tunnel Road,,CEME,,Sample #1,113.7,87.5,67,46.7,20.5,26.2,1.27804878,127.804878,,,,
2016-02-15,Tunnel Road,,CEME,,Sample #2,115,87.9,67,48,20.9,27.1,1.296650718,129.6650718,,,,
2016-02-15,Tunnel Road,,CEME,,Sample #3,107.9,84.9,66.7,41.2,18.2,23,1.263736264,126.3736264,,,,
2016-02-15,Tunnel Road,,CEME,,Sample #4,124.7,92.5,67.1,57.6,25.4,32.2,1.267716535,126.7716535,,,,
2016-03-01,Painted Cave,PC - Living Room,ADFA,,Sample #1,118.7,91.4,67.6,51.1,23.8,27.3,1.147058824,114.7058824,,,,
2016-03-01,Painted Cave,PC - Living Room,ADFA,,Sample #2,117.6,93.2,66.1,51.5,27.1,24.4,0.900369004,90.03690037,,,,
2016-03-01,Painted Cave,PC - Living Room,ADFA,,Sample #3,104.8,81.5,66.8,38,14.7,23.3,1.585034014,158.5034014,,,,
2016-03-01,Painted Cave,PC - Living Room,ADFA,,Sample #4,110.1,88,67,43.1,21,22.1,1.052380952,105.2380952,,,,
2016-03-01,Painted Cave,PC - Living Room,CEME,,Sample #1,125.8,92.1,67.6,58.2,24.5,33.7,1.375510204,137.5510204,,,,
2016-03-01,Painted Cave,PC - Living Room,CEME,,Sample #2,127.1,94,67.4,59.7,26.6,33.1,1.244360902,124.4360902,,,,
2016-03-01,Painted Cave,PC - Living Room,CEME,,Sample #3,120.3,89.3,66.4,53.9,22.9,31,1.35371179,135.371179,,,,
2016-03-01,Painted Cave,PC - Living Room,CEME,,Sample #4,117.1,88.5,66.9,50.2,21.6,28.6,1.324074074,132.4074074,,,,
2016-03-01,St Mary's,,CEME,,Sample #1,113.1,87.9,67.2,45.9,20.7,25.2,1.217391304,121.7391304,,,,
2016-03-01,St Mary's,,CEME,,Sample #2,130.6,95.7,67.5,63.1,28.2,34.9,1.237588652,123.7588652,,,,
2016-03-01,St Mary's,,CEME,,Sample #3,129.5,94.9,67,62.5,27.9,34.6,1.240143369,124.0143369,,,,
2016-03-01,St Mary's,,CEME,,Sample #4,119.9,91.2,67.3,52.6,23.9,28.7,1.20083682,120.083682,,,,
2016-03-01,Tunnel Road,,CEME,,Sample #1,97,80.7,67.1,29.9,13.6,16.3,1.198529412,119.8529412,,,,
2016-03-01,Tunnel Road,,CEME,,Sample #2,114.8,88.9,67.1,47.7,21.8,25.9,1.188073394,118.8073394,,,,
2016-03-01,Tunnel Road,,CEME,,Sample #3,135.9,96.9,66.8,69.1,30.1,39,1.295681063,129.5681063,,,,
2016-03-01,Tunnel Road,,CEME,,Sample #4,136.2,97.8,67.2,69,30.6,38.4,1.254901961,125.4901961,,,,
2016-03-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,104.1,88.1,67.6,36.5,20.5,16,0.780487805,78.04878049,,,,
2016-03-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,111.8,90.4,66,45.8,24.4,21.4,0.87704918,87.70491803,,,,
2016-03-15,Painted Cave,PC - Living Room,ADFA,,Sample #3,111.7,90.1,66.9,44.8,23.2,21.6,0.931034483,93.10344828,,,,
2016-03-15,Painted Cave,PC - Living Room,ADFA,,Sample #4,106.3,84.6,67,39.3,17.6,21.7,1.232954545,123.2954545,,,,
2016-03-15,Painted Cave,PC - Living Room,CEME,,Sample #1,110.7,85,67.6,43.1,17.4,25.7,1.477011494,147.7011494,,,,
2016-03-15,Painted Cave,PC - Living Room,CEME,,Sample #2,113,87.3,67.4,45.6,19.9,25.7,1.291457286,129.1457286,,,,
2016-03-15,Painted Cave,PC - Living Room,CEME,,Sample #3,127.3,93,66.4,60.9,26.6,34.3,1.289473684,128.9473684,,,,
2016-03-15,Painted Cave,PC - Living Room,CEME,,Sample #4,108.1,83.4,67,41.1,16.4,24.7,1.506097561,150.6097561,,,,
2016-03-15,St Mary's,,CEME,,Sample #1,100.3,82.1,67.2,33.1,14.9,18.2,1.22147651,122.147651,,,,
2016-03-15,St Mary's,,CEME,,Sample #2,111.4,87.6,67.5,43.9,20.1,23.8,1.184079602,118.4079602,,,,
2016-03-15,St Mary's,,CEME,,Sample #3,108.4,85.7,66.9,41.5,18.8,22.7,1.207446809,120.7446809,,,,
2016-03-15,St Mary's,,CEME,,Sample #4,125.2,95,67.2,58,27.8,30.2,1.086330935,108.6330935,,,,
2016-03-15,Tunnel Road,,CEME,,Sample #1,106.3,84.5,67.1,39.2,17.4,21.8,1.252873563,125.2873563,,,,
2016-03-15,Tunnel Road,,CEME,,Sample #2,108.2,84.8,67,41.2,17.8,23.4,1.314606742,131.4606742,,,,
2016-03-15,Tunnel Road,,CEME,,Sample #3,118.2,90.4,66.7,51.5,23.7,27.8,1.172995781,117.2995781,,,,
2016-03-15,Tunnel Road,,CEME,,Sample #4,123,91.5,67.1,55.9,24.4,31.5,1.290983607,129.0983607,,,,
2016-04-04,Painted Cave,PC - Living Room,ADFA,,Sample #1,111.5,88.7,67.5,44,21.2,22.8,1.075471698,107.5471698,,,,
2016-04-04,Painted Cave,PC - Living Room,ADFA,,Sample #2,106.8,87.5,66.1,40.7,21.4,19.3,0.901869159,90.18691589,,,,
2016-04-04,Painted Cave,PC - Living Room,ADFA,,Sample #3,119.6,94.3,66.8,52.8,27.5,25.3,0.92,92,,,,
2016-04-04,Painted Cave,PC - Living Room,ADFA,,Sample #4,110.6,88,67.1,43.5,20.9,22.6,1.081339713,108.1339713,,,,
2016-04-04,Painted Cave,PC - Living Room,CEME,,Sample #1,113.9,87.7,67.6,46.3,20.1,26.2,1.303482587,130.3482587,,,,
2016-04-04,Painted Cave,PC - Living Room,CEME,,Sample #2,116.9,88.1,67.4,49.5,20.7,28.8,1.391304348,139.1304348,,,,
2016-04-04,Painted Cave,PC - Living Room,CEME,,Sample #3,109.7,85.2,66.4,43.3,18.8,24.5,1.303191489,130.3191489,,,,
2016-04-04,Painted Cave,PC - Living Room,CEME,,Sample #4,117.7,88.8,67,50.7,21.8,28.9,1.325688073,132.5688073,,,,
2016-04-04,St Mary's,,CEME,,Sample #1,132.3,97.3,67.2,65.1,30.1,35,1.162790698,116.2790698,,,,
2016-04-04,St Mary's,,CEME,,Sample #2,139.1,100.4,67.6,71.5,32.8,38.7,1.179878049,117.9878049,,,,
2016-04-04,St Mary's,,CEME,,Sample #3,131.1,94.4,67,64.1,27.4,36.7,1.339416058,133.9416058,,,,
2016-04-04,St Mary's,,CEME,,Sample #4,138.5,96.9,67.2,71.3,29.7,41.6,1.400673401,140.0673401,,,,
2016-04-04,Tunnel Road,,CEME,,Sample #1,110.1,86.5,67.1,43,19.4,23.6,1.216494845,121.6494845,,,,
2016-04-04,Tunnel Road,,CEME,,Sample #2,140.9,100.8,67.1,73.8,33.7,40.1,1.189910979,118.9910979,,,,
2016-04-04,Tunnel Road,,CEME,,Sample #3,134.5,96.6,66.7,67.8,29.9,37.9,1.267558528,126.7558528,,,,
2016-04-04,Tunnel Road,,CEME,,Sample #4,133.9,96.4,67.1,66.8,29.3,37.5,1.279863481,127.9863481,,,,
2016-04-18,Painted Cave,PC - Living Room,ADFA,,Sample #1,108.3,91.4,67.5,40.8,23.9,16.9,0.707112971,70.71129707,,,,
2016-04-18,Painted Cave,PC - Living Room,ADFA,,Sample #2,106.8,89.7,67.5,39.3,22.2,17.1,0.77027027,77.02702703,,,,
2016-04-18,Painted Cave,PC - Living Room,ADFA,,Sample #3,118.8,84.6,66.9,51.9,17.7,34.2,1.93220339,193.220339,,,,
2016-04-18,Painted Cave,PC - Living Room,ADFA,,Sample #4,125.1,94.2,67.1,58,27.1,30.9,1.140221402,114.0221402,,,,
2016-04-18,Painted Cave,PC - Living Room,CEME,,Sample #1,129.4,94.3,67.6,61.8,26.7,35.1,1.314606742,131.4606742,,,,
2016-04-18,Painted Cave,PC - Living Room,CEME,,Sample #2,108.1,84.3,66.1,42,18.2,23.8,1.307692308,130.7692308,,,,
2016-04-18,Painted Cave,PC - Living Room,CEME,,Sample #3,141.1,98.9,66.3,74.8,32.6,42.2,1.294478528,129.4478528,,,,
2016-04-18,Painted Cave,PC - Living Room,CEME,,Sample #4,126.2,91.4,67,59.2,24.4,34.8,1.426229508,142.6229508,,,,
2016-04-18,St Mary's,,CEME,,Sample #1,114.9,88.5,67.2,47.7,21.3,26.4,1.23943662,123.943662,,,,
2016-04-18,St Mary's,,CEME,,Sample #2,111.5,86.9,67.7,43.8,19.2,24.6,1.28125,128.125,,,,
2016-04-18,St Mary's,,CEME,,Sample #3,101.6,82.6,67,34.6,15.6,19,1.217948718,121.7948718,,,,
2016-04-18,St Mary's,,CEME,,Sample #4,107.7,86.7,67.2,40.5,19.5,21,1.076923077,107.6923077,,,,
2016-04-18,Tunnel Road,,CEME,,Sample #1,102.5,83.6,67.1,35.4,16.5,18.9,1.145454545,114.5454545,,,,
2016-04-18,Tunnel Road,,CEME,,Sample #2,108.9,85.9,67,41.9,18.9,23,1.216931217,121.6931217,,,,
2016-04-18,Tunnel Road,,CEME,,Sample #3,94.8,79.3,66.7,28.1,12.6,15.5,1.23015873,123.015873,,,,
2016-04-18,Tunnel Road,,CEME,,Sample #4,110,87.3,67.1,42.9,20.2,22.7,1.123762376,112.3762376,,,,
2016-05-03,Painted Cave,PC - Living Room,ADFA,,Sample #1,126.7,98.9,67.5,59.2,31.4,27.8,0.885350318,88.53503185,,,,
2016-05-03,Painted Cave,PC - Living Room,ADFA,,Sample #2,110.9,90.6,66.1,44.8,24.5,20.3,0.828571429,82.85714286,,,,
2016-05-03,Painted Cave,PC - Living Room,ADFA,,Sample #3,110.1,88.7,66.9,43.2,21.8,21.4,0.981651376,98.16513761,,,,
2016-05-03,Painted Cave,PC - Living Room,ADFA,,Sample #4,123.1,94.2,67.1,56,27.1,28.9,1.066420664,106.6420664,,,,
2016-05-03,Painted Cave,PC - Living Room,CEME,,Sample #1,114.4,89.3,67.7,46.7,21.6,25.1,1.162037037,116.2037037,,,,
2016-05-03,Painted Cave,PC - Living Room,CEME,,Sample #2,128.8,95.6,67.3,61.5,28.3,33.2,1.173144876,117.3144876,,,,
2016-05-03,Painted Cave,PC - Living Room,CEME,,Sample #3,118.6,88.7,66.4,52.2,22.3,29.9,1.340807175,134.0807175,,,,
2016-05-03,Painted Cave,PC - Living Room,CEME,,Sample #4,129.3,95.2,66.9,62.4,28.3,34.1,1.204946996,120.4946996,,,,
2016-05-03,St Mary's,,CEME,,Sample #1,112.7,89.6,67.2,45.5,22.4,23.1,1.03125,103.125,,,,
2016-05-03,St Mary's,,CEME,,Sample #2,111.9,89.4,67.6,44.3,21.8,22.5,1.032110092,103.2110092,,,,
2016-05-03,St Mary's,,CEME,,Sample #3,104.8,86.2,67,37.8,19.2,18.6,0.96875,96.875,,,,
2016-05-03,St Mary's,,CEME,,Sample #4,113.2,89.4,67.3,45.9,22.1,23.8,1.076923077,107.6923077,,,,
2016-05-03,Tunnel Road,,CEME,,Sample #1,116.8,93.4,67.1,49.7,26.3,23.4,0.88973384,88.97338403,,,,
2016-05-03,Tunnel Road,,CEME,,Sample #2,114.5,92.1,67.1,47.4,25,22.4,0.896,89.6,,,,
2016-05-03,Tunnel Road,,CEME,,Sample #3,103.3,86.2,66.7,36.6,19.5,17.1,0.876923077,87.69230769,,,,
2016-05-03,Tunnel Road,,CEME,,Sample #4,104.8,87.2,67.2,37.6,20,17.6,0.88,88,,,,
2016-05-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,111,90.9,67.5,43.5,23.4,20.1,0.858974359,85.8974359,,,,
2016-05-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,104.4,86.9,66.1,38.3,20.8,17.5,0.841346154,84.13461538,,,,
2016-05-15,Painted Cave,PC - Living Room,ADFA,,Sample #3,113.6,92.6,66.7,46.9,25.9,21,0.810810811,81.08108108,,,,
2016-05-15,Painted Cave,PC - Living Room,ADFA,,Sample #4,102.3,85.2,66.9,35.4,18.3,17.1,0.93442623,93.44262295,,,,
2016-05-15,Painted Cave,PC - Living Room,CEME,,Sample #1,121.7,92.8,67.6,54.1,25.2,28.9,1.146825397,114.6825397,,,,
2016-05-15,Painted Cave,PC - Living Room,CEME,,Sample #2,116.3,89.3,67.3,49,22,27,1.227272727,122.7272727,,,,
2016-05-15,Painted Cave,PC - Living Room,CEME,,Sample #3,122,91.1,66.3,55.7,24.8,30.9,1.245967742,124.5967742,,,,
2016-05-15,Painted Cave,PC - Living Room,CEME,,Sample #4,114.5,89,66.9,47.6,22.1,25.5,1.153846154,115.3846154,,,,
2016-05-15,St Mary's,,CEME,,Sample #1,99.5,83.2,67.2,32.3,16,16.3,1.01875,101.875,,,,
2016-05-15,St Mary's,,CEME,,Sample #2,102.9,85.1,67.5,35.4,17.6,17.8,1.011363636,101.1363636,,,,
2016-05-15,St Mary's,,CEME,,Sample #3,108.1,87.1,66.9,41.2,20.2,21,1.03960396,103.960396,,,,
2016-05-15,St Mary's,,CEME,,Sample #4,103.3,85.6,67.2,36.1,18.4,17.7,0.961956522,96.19565217,,,,
2016-06-01,Painted Cave,PC - Living Room,ADFA,,Sample #1,112.9,94.5,67.5,45.4,27,18.4,0.681481481,68.14814815,,,,
2016-06-01,Painted Cave,PC - Living Room,ADFA,,Sample #2,111.2,88.8,66,45.2,22.8,22.4,0.98245614,98.24561404,,,,
2016-06-01,Painted Cave,PC - Living Room,ADFA,,Sample #3,109.2,86.4,66.7,42.5,19.7,22.8,1.157360406,115.7360406,,,,
2016-06-01,Painted Cave,PC - Living Room,ADFA,,Sample #4,127.4,101.6,66.9,60.5,34.7,25.8,0.74351585,74.35158501,,,,
2016-06-01,Painted Cave,PC - Living Room,CEME,,Sample #1,135.2,100.6,67.6,67.6,33,34.6,1.048484848,104.8484848,,,,
2016-06-01,Painted Cave,PC - Living Room,CEME,,Sample #2,133.3,98.7,67.3,66,31.4,34.6,1.101910828,110.1910828,,,,
2016-06-01,Painted Cave,PC - Living Room,CEME,,Sample #3,138.3,100.5,66.3,72,34.2,37.8,1.105263158,110.5263158,,,,
2016-06-01,Painted Cave,PC - Living Room,CEME,,Sample #4,116.9,90.3,66.9,50,23.4,26.6,1.136752137,113.6752137,,,,
2016-06-01,St Mary's,,CEME,,Sample #1,135.9,104.5,67.2,68.7,37.3,31.4,0.841823056,84.18230563,,,,
2016-06-01,St Mary's,,CEME,,Sample #2,133.2,102.1,67.5,65.7,34.6,31.1,0.898843931,89.88439306,,,,
2016-06-01,St Mary's,,CEME,,Sample #3,133.1,102.4,66.9,66.2,35.5,30.7,0.864788732,86.47887324,,,,
2016-06-01,St Mary's,,CEME,,Sample #4,144.2,108.4,67.2,77,41.2,35.8,0.868932039,86.89320388,,,,
2016-06-01,Tunnel Road,,CEME,,Sample #1,132.7,103,67.1,65.6,35.9,29.7,0.82729805,82.72980501,,,,
2016-06-01,Tunnel Road,,CEME,,Sample #2,131.3,103.8,67.1,64.2,36.7,27.5,0.749318801,74.93188011,,,,
2016-06-01,Tunnel Road,,CEME,,Sample #3,129.3,101.3,66.7,62.6,34.6,28,0.809248555,80.92485549,,,,
2016-06-01,Tunnel Road,,CEME,,Sample #4,139.5,108.1,67.1,72.4,41,31.4,0.765853659,76.58536585,,,,
2016-06-15,Painted Cave,PC - Living Room,ADFA,,Sample #1,117.4,95.7,67.5,49.9,28.2,21.7,0.769503546,76.95035461,,,,
2016-06-15,Painted Cave,PC - Living Room,ADFA,,Sample #2,109.9,90.4,66,43.9,24.4,19.5,0.799180328,79.91803279,,,,
